Date,Open,High,Low,Close,Adj Close,Volume,MA5,MA20,MA60,MA120,EMA5,EMA20,EMA60,EMA120,BOL_AVG,BOL_H1,BOL_L1,BOL_H2,BOL_L2,RSI,MACD,MACD_SIGNAL,OBV
2022-11-15,152.22000122070312,153.58999633789062,148.55999755859375,150.0399932861328,148.64195251464844,89868300,144.59204711914063,144.52676239013672,148.1465924580892,148.6975995381673,145.71924158376592,144.04214219933948,146.88423027881316,149.45169450287085,144.52676239013672,155.6502214394544,133.40330334081904,150.08849191479558,138.96503286547787,54.90972740283569,-0.22792604513409742,-1.0223523910483732,10235016700
2022-11-16,149.1300048828125,149.8699951171875,147.2899932861328,148.7899932861328,147.40357971191406,64218300,147.3501007080078,144.78276519775392,147.84669520060223,148.7425698598226,146.28068762648198,144.36227910529897,146.90125812907877,149.41784136583024,144.78276519775392,155.92450350591218,133.64102688959565,150.35363435183305,139.21189604367478,53.3756793525187,0.05125108140103407,-0.8076316965584918,10170798400
2022-11-17,146.42999267578125,151.47999572753906,146.14999389648438,150.72000122070312,149.31561279296875,80389400,148.11292419433593,145.1576126098633,147.57371978759767,148.75524266560873,147.29232934864424,144.83402517079134,146.98041729838664,149.4161516373532,145.1576126098633,156.3835945271488,133.93163069257778,150.77060356850603,139.54462165122055,55.44539622962954,0.4219223969027155,-0.5617208778662504,10251187800
2022-11-18,152.30999755859375,152.6999969482422,149.97000122070312,151.2899932861328,149.8803253173828,74829600,148.42796630859374,145.36882095336915,147.26894607543946,148.7792060852051,148.15499467155712,145.31462518475243,147.07549624982914,149.42382392958513,145.36882095336915,156.79152199455763,133.94611991218068,151.0801714739634,139.65747043277491,56.06572030365687,0.7525744563299099,-0.2988618110270183,10326017400
2022-11-21,150.16000366210938,150.3699951171875,147.72000122070312,148.00999450683594,146.63087463378906,58724100,148.3744689941406,145.30975189208985,147.01567789713542,148.77716051737468,147.6469546589678,145.43998227513688,147.06091849192617,149.37765947841496,145.30975189208985,156.69139540383475,133.92810838034495,151.0005736479623,139.6189301362174,51.612745615729175,0.743840551419737,-0.09032133853766726,10267293300
2022-11-22,148.1300048828125,150.4199981689453,146.92999267578125,150.17999267578125,148.78065490722656,51804100,148.40220947265624,145.21525497436522,146.83516362508138,148.77245330810547,148.02485474172073,145.75814157343115,147.11730329242783,149.36779163426309,145.21525497436522,156.43979150997217,133.99071843875828,150.8275232421687,139.60298670656175,54.20422094347095,0.9000133764917564,0.10774560446821747,10319097400
2022-11-23,149.4499969482422,151.8300018310547,149.33999633789062,151.07000732421875,149.66236877441406,58301400,148.85396728515624,145.31270446777344,146.7100601196289,148.82307777404785,148.57069275261853,146.1299727354295,147.200748062329,149.37266067790196,145.31270446777344,156.6617115375553,133.96369739799158,150.98720800266437,139.6382009328825,55.26251402037533,1.0824505892270508,0.30268660141998416,10377398800
2022-11-25,148.30999755859375,148.8800048828125,147.1199951171875,148.11000061035156,146.72996520996094,35195900,148.3368377685547,145.48854141235353,146.56394068400064,148.84301058451334,147.95711690506602,146.18711487586106,147.18531255897267,149.3289797610765,145.48854141235353,156.8095257834667,134.16755704124034,151.14903359791012,139.82804922679694,51.03819632289266,0.979126177092013,0.43797451655438996,10342202900
2022-11-28,145.13999938964844,146.63999938964844,143.3800048828125,144.22000122070312,142.87619018554688,69246000,146.9360107421875,144.9306838989258,146.3413937886556,148.80967597961427,146.2634746652263,145.87178871487876,147.0440298582046,149.22232208214214,144.9306838989258,155.55705578098144,134.30431201687014,150.24386983995362,139.61749795789797,46.05560022366679,0.5795922205988688,0.4662980573632858,10272956900
2022-11-29,144.2899932861328,144.80999755859375,140.35000610351562,141.1699981689453,139.8546142578125,83763800,145.58075866699218,144.3404327392578,146.1039276123047,148.75733426411946,144.12718786275505,145.29872448087244,146.80831131392944,149.06748393628547,144.3404327392578,154.70117535131467,133.97969012720094,149.52080404528624,139.16006143322937,42.548289011785485,0.018924605514627046,0.37682336699355407,10189193100
2022-11-30,141.39999389648438,148.72000122070312,140.5500030517578,148.02999877929688,146.6507110595703,111380900,145.15476989746094,144.22301330566407,146.0008295694987,148.80541356404623,144.96836226169347,145.4274851074151,146.80314409247504,149.02753727716623,144.22301330566407,154.41327854474736,134.03274806658078,149.31814592520573,139.1278806861224,51.495446740359206,0.12157821770549049,0.3257743371359414,10300574000
2022-12-01,148.2100067138672,149.1300048828125,146.61000061035156,148.30999755859375,146.92807006835938,71250400,144.60791015625,144.39738235473632,145.87878189086913,148.90115445454916,145.62159819724877,145.57039796083836,146.80724002611058,148.99283533983058,144.39738235473632,154.65043695893579,134.14432775053686,149.52390965683605,139.2708550526366,51.82518518427923,0.22274483516346777,0.30516843674144667,10371824400
2022-12-02,145.9600067138672,148.0,145.64999389648438,147.80999755859375,146.4327392578125,65447400,144.5484649658203,144.85111389160156,145.7732048034668,149.03597819010417,145.89197855077003,145.65252570340732,146.79496131239588,148.95051970211128,144.85111389160156,154.58243301961113,135.11979476359198,149.71677345560633,139.98545432759678,51.15634199845725,0.25995445842553977,0.2961256410782653,10306377000
2022-12-05,147.77000427246094,150.9199981689453,145.77000427246094,146.6300048828125,145.2637481689453,68826400,145.0259765625,145.25977096557617,145.60017573038738,149.15381774902343,145.68256842349513,145.6154992715538,146.74475760277454,148.88958132966226,145.25977096557617,154.27931698978134,136.240224941371,149.76954397767875,140.74999795347358,49.53166543314588,0.19289200279899887,0.275478913422412,10237550600
2022-12-06,147.07000732421875,147.3000030517578,141.9199981689453,142.91000366210938,141.5784149169922,64727200,145.37073669433593,145.45741348266603,145.26583150227864,149.21897036234537,144.3145172546608,145.23101504730982,146.57536931799478,148.76873560383302,145.45741348266603,153.9291997685169,136.98562719681516,149.69330662559145,141.2215203397406,44.71074875505843,-0.1558347047883899,0.18921618978025162,10172823400
2022-12-07,142.19000244140625,143.3699951171875,140.0,140.94000244140625,139.62677001953125,69721100,143.96594848632813,145.52874374389648,145.0570416768392,149.3120574951172,142.75193484295096,144.69727742561662,146.3475463901763,148.61762873467103,145.52874374389648,153.7639698546511,137.29351763314187,149.6463567992738,141.41113068851917,42.359460712945044,-0.5829645136097383,0.034780049102253636,10103102300
2022-12-08,142.36000061035156,143.52000427246094,141.10000610351562,142.64999389648438,141.32081604003906,62128300,142.84449768066406,145.91411895751952,144.85225448608398,149.40691604614258,142.27489524198035,144.37570967460923,146.18273555902425,148.4970202603796,145.91411895751952,152.31968994526684,139.5085479697722,149.11690445139317,142.71133346364587,45.06024381161464,-0.7758293306958137,-0.12734182685735984,10165230600
2022-12-09,142.33999633789062,145.57000732421875,140.89999389648438,142.16000366210938,140.83538818359375,76097000,141.72502746582032,145.68081359863282,144.6878397623698,149.4622553507487,141.79505955585148,144.03853619927443,146.00741269425603,148.3703817136559,145.68081359863282,152.4776160001923,138.88401119707333,149.07921479941257,142.28241239785308,44.41799283191395,-0.9568164741612293,-0.29323675631813373,10089133600
2022-12-12,142.6999969482422,144.5,141.05999755859375,144.49000549316406,143.14369201660156,70462700,141.30101623535157,145.4227424621582,144.58942515055338,149.54111022949218,142.24460370943484,143.95331294378178,145.91352021302146,148.28399014841534,145.4227424621582,152.19189072370918,138.65359420060722,148.8073165929337,142.0381683313827,48.19895815239387,-0.90357342923852,-0.415304090902211,10159596300
2022-12-13,149.5,149.97000122070312,144.24000549316406,145.47000122070312,144.1145477294922,93886200,141.80824279785156,145.28355178833007,144.44488194783528,149.60402234395346,142.8679183827873,143.96866863765896,145.85453750864343,148.2150737447968,145.28355178833007,152.03941381669904,138.5276897599611,148.66148280251457,141.90562077414558,49.74732565677124,-0.7741144804303985,-0.48706616880784853,10253482500
2022-12-14,145.35000610351562,146.66000366210938,141.16000366210938,143.2100067138672,141.8756103515625,82291200,142.2580108642578,144.9452346801758,144.22313181559244,149.62037506103516,142.53714903904572,143.76932975326883,145.7240808805424,148.11028922590037,144.9452346801758,151.67058312944943,138.21988623090215,148.30790890481262,141.58256045553895,46.30954615270318,-0.842469402761111,-0.5581468155985011,10171191300
2022-12-15,141.11000061035156,141.8000030517578,136.02999877929688,136.5,135.22813415527344,98931900,141.0394744873047,144.33646240234376,143.94300944010416,149.5813321431478,140.10081074445498,142.95588255345976,145.3799514797139,147.8973610429148,144.33646240234376,152.2279700225716,136.4449547821159,148.28221621245768,140.39070859222983,37.92889130428815,-1.416706039587325,-0.7298586603962659,10072259400
2022-12-16,136.69000244140625,137.64999389648438,133.72999572753906,134.50999450683594,133.25665283203125,160156900,139.5237274169922,143.53351440429688,143.64618352254232,149.56059328715006,137.81942477364709,142.0321463895142,144.98246627815053,147.6553658658754,143.53351440429688,152.48820998196203,134.57881882663173,148.01086219312944,139.05616661546432,35.85639117227301,-2.0077309057401465,-0.985433109465042,9912102500
2022-12-19,135.11000061035156,135.1999969482422,131.32000732421875,132.3699951171875,131.1365966796875,79592600,137.12230834960937,142.5963279724121,143.35210113525392,149.5074545542399,135.5918154089939,140.99447498857833,144.528503340496,147.3823283586657,142.5963279724121,152.614431725783,132.5782242190412,147.60537984909755,137.58727609572665,33.72244780223795,-2.617025740027003,-1.3117516355774343,9832509900
2022-12-20,131.38999938964844,133.25,129.88999938964844,132.3000030517578,131.06727600097656,77432800,134.51285400390626,141.8181480407715,143.05125885009767,149.47439676920573,134.08363560632148,140.0490274659496,144.08715162444616,147.11265807176176,141.8181480407715,152.88018940411237,130.7561066774306,147.34916872244193,136.28712735910105,33.65192552013448,-3.0700996872426174,-1.6634212459104711,9755077100
2022-12-21,132.97999572753906,136.80999755859375,132.75,135.4499969482422,134.18792724609375,85928000,132.9753173828125,141.08851165771483,142.7861083984375,149.44915479024252,134.11839948624558,139.49082744501095,143.7625868907297,146.89902615728792,141.08851165771483,152.14195111595586,130.0350721994738,146.61523138683535,135.56179192859432,39.759425632281996,-3.1411444219208136,-1.9589658811125399,9841005100
2022-12-22,134.35000610351562,134.55999755859375,130.3000030517578,132.22999572753906,130.99790954589844,77852100,132.1292724609375,140.15528869628906,142.49944000244142,149.37568295796711,133.07823617279655,138.68197812128594,143.34407287942375,146.63619778354595,140.15528869628906,151.31196346525712,128.998613927321,145.7336260807731,134.57695131180503,36.10105582586608,-3.4154840799102146,-2.250269520872075,9763153000
2022-12-23,130.9199981689453,132.4199981689453,129.63999938964844,131.86000061035156,130.63137817382812,63814900,131.60421752929688,139.35035934448243,142.32798563639324,149.2879633585612,132.2626168398071,137.91525431676615,142.9272632169452,146.37165531065807,139.35035934448243,150.82811253264623,127.87260615631864,145.08923593856431,133.61148275040054,35.694656062003546,-3.6207386327461677,-2.5243633432468937,9699338100
2022-12-27,131.3800048828125,131.41000366210938,128.72000122070312,130.02999877929688,128.81842041015625,69007800,131.1405822753906,138.6474708557129,142.19686686197917,149.1569046020508,131.11455136325682,137.0488891828033,142.46467820688653,146.0815191966002,138.6474708557129,150.9109690835398,126.38397262788598,144.77921996962635,132.51572174179944,33.675329252638605,-3.8849120369675916,-2.7964730819910333,9630330300
2022-12-28,129.6699981689453,131.02999877929688,125.87000274658203,126.04000091552734,124.86559295654297,85438400,129.9002456665039,137.8980197906494,141.92981071472167,148.98722693125407,129.03156522768555,135.8885752564928,141.88765901835066,145.7308427298224,137.8980197906494,151.59871529339082,124.197324287908,144.7483675420201,131.04767203927872,29.72663093358014,-4.362938266922555,-3.109766118977338,9544891900
2022-12-29,127.98999786376953,130.47999572753906,127.7300033569336,129.61000061035156,128.40234375,75703700,128.74312896728514,136.9856014251709,141.66153348286946,148.86488246917725,128.8218247351237,135.17560082730301,141.44551753414243,145.44442125908154,136.9856014251709,150.6625211732347,123.3086816771071,143.82406129920278,130.14714155113901,36.86049106086974,-4.405606181318916,-3.368934131445654,9620595600
2022-12-30,128.41000366210938,129.9499969482422,127.43000030517578,129.92999267578125,128.71932983398438,77034200,128.28741302490235,136.07516441345214,141.39359448750812,148.73703111012776,128.78765976807728,134.5607178755584,141.02826547839953,145.1679734669312,136.07516441345214,149.38465281975724,122.76567600714705,142.7299086166047,129.4204202102996,37.473152809180796,-4.363542481552997,-3.5678558014671227,9697629800
2023-01-03,130.27999877929688,130.89999389648438,124.16999816894531,125.06999969482422,123.90462493896484,112117500,126.94206237792969,134.94875869750976,141.0613998413086,148.57210235595704,127.15998149170647,133.54585188159712,140.466834641041,144.81651316068383,134.94875869750976,148.3800157651727,121.51750162984682,141.66438723134124,128.23313016367828,32.34010660813385,-4.664938634540761,-3.7872723680818505,9585512300
2023-01-04,126.88999938964844,128.66000366210938,125.08000183105469,126.36000061035156,125.18260955810547,89113600,126.21490020751953,133.94470176696777,140.8385290781657,148.39329649607342,126.50085751383948,132.74935261269314,139.96571250717426,144.4919858284098,133.94470176696777,147.1292998013225,120.76010373261302,140.53700078414514,127.3524027497904,34.8895550834972,-4.745966036812945,-3.97901110182807,9674625900
2023-01-05,127.12999725341797,127.7699966430664,124.76000213623047,125.0199966430664,123.85509490966797,80962700,126.01280059814454,133.05853576660155,140.58809356689454,148.1894359588623,125.61893664578231,131.90228045050026,139.4374955367642,144.1508801933893,133.05853576660155,146.46340924628154,119.65366228692157,139.76097250644153,126.35609902676156,33.47838984230424,-4.861262565684314,-4.155461394599318,9593663200
2023-01-06,126.01000213623047,130.2899932861328,124.88999938964844,129.6199951171875,128.4122314453125,87754700,126.01477813720703,132.49780883789063,140.43734766642254,148.04906628926594,126.55003491229239,131.56989483095856,139.076011468192,143.89073723887563,132.49780883789063,145.682238695253,119.31337898052827,139.09002376657182,125.90559390920944,42.13132379865369,-4.5326633411226,-4.230901783903975,9681417900
2023-01-09,130.47000122070312,133.41000366210938,129.88999938964844,130.14999389648438,128.93727111816406,70790800,126.05836639404296,131.87863159179688,140.30590209960937,147.8807258605957,127.34578031424962,131.31916876307338,138.74359375179765,143.64357250960768,131.87863159179688,144.46812611929823,119.28913706429553,138.17337885554755,125.5838843280462,43.0504511449226,-4.18167601645365,-4.22105663041391,9752208700
2023-01-10,130.25999450683594,131.25999450683594,128.1199951171875,130.72999572753906,129.51190185546875,63896200,127.17982177734375,131.3124572753906,140.10738271077474,147.70038375854492,128.06782082798935,131.14704810520627,138.44091532896718,143.4099911764814,131.3124572753906,143.20513412907613,119.41978042170508,137.25879570223339,125.36611884854786,44.09697436651232,-3.8131920307149016,-4.139483710474109,9816104900
2023-01-11,131.25,133.50999450683594,130.4600067138672,133.49000549316406,132.2461700439453,69458900,128.59253387451173,130.7675811767578,140.03042577107746,147.523814646403,129.46060389997467,131.2517263850862,138.23780892617958,143.2254652073486,130.7675811767578,141.29849584508136,120.23666650843424,136.0330385109196,125.50212384259602,48.90810888213665,-3.2629203114033203,-3.964171030659952,9885563800
2023-01-12,133.8800048828125,134.25999450683594,131.44000244140625,133.41000366210938,132.1669158935547,71379600,130.25489807128906,130.17019958496093,139.88571751912434,147.35695559183756,130.3627078978347,131.3388872906546,138.03876325297875,143.04267926827765,130.17019958496093,138.6735129204251,121.66688624949674,134.42185625269303,125.91854291722883,48.777072015067795,-2.800933736345314,-3.7315235717970245,9814184200
2023-01-13,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,133.5043182373047,57809700,131.2733154296875,129.75163497924805,139.74121068318684,147.21062444051105,131.4099113443247,131.54511880938318,137.890092924596,142.88502040826157,129.75163497924805,136.46455862460812,123.03871133388799,133.1080968019281,126.39517315656802,51.155307000882765,-2.30037160326458,-3.4452931780905356,9871993900
2023-01-17,134.8300018310547,137.2899932861328,134.1300048828125,135.94000244140625,134.67335510253906,63646600,132.4205322265625,129.72389602661133,139.61437454223633,147.08514607747395,132.49772593039617,131.84304607539804,137.78462611075804,142.7492904032083,129.72389602661133,136.3454999050208,123.10229214820184,133.03469796581606,126.41309408740659,53.20071699415944,-1.7887217307950039,-3.1139788886314292,9935640500
2023-01-18,136.82000732421875,138.61000061035156,135.02999877929688,135.2100067138672,133.9501495361328,69672800,133.3081817626953,129.7585708618164,139.4832326253255,146.9109245300293,132.9818671323084,132.043722595468,137.6589055673277,142.60385005829798,129.7585708618164,136.4647907764105,123.0523509472223,133.11168081911345,126.40546090451934,51.756779249780955,-1.4251637650031626,-2.776215863905776,9865967700
2023-01-19,134.0800018310547,136.25,133.77000427246094,135.27000427246094,134.0095977783203,58280400,133.6608673095703,129.90222091674804,139.28912328084309,146.73258959452312,133.32444401431238,132.2309488033587,137.53925613162255,142.46179630160415,129.90222091674804,136.85140715086743,122.95303468262864,133.37681403380773,126.42762779968834,51.8724136378163,-1.119341410490307,-2.444840973222682,9924248100
2023-01-20,135.27999877929688,138.02000427246094,134.22000122070312,137.8699951171875,136.58535766601562,80223600,134.5445556640625,130.178125,139.10200831095378,146.5332494099935,134.4114152315468,132.64565440932603,137.50798077209444,142.364665084487,130.178125,137.73378027410504,122.62246972589494,133.95595263705252,126.40029736294747,56.713614247259294,-0.6615072509789854,-2.088174228773943,10004471700
2023-01-23,138.1199951171875,143.32000732421875,137.89999389648438,141.11000061035156,139.79518127441406,81760300,135.80272827148437,130.458487701416,138.9207514444987,146.36888834635417,136.20600391250258,133.3265617298106,137.58297095249836,142.32219427770895,130.458487701416,138.9933060961274,121.9236693067046,134.7258968987717,126.1910785040603,61.86206587053189,-0.039212425039721666,-1.6783818680270988,10086232000
2023-01-24,140.30999755859375,143.16000366210938,140.3000030517578,142.52999877929688,141.20191955566406,66435100,137.1084411621094,130.96868820190429,138.81222712198894,146.22859586079915,137.87130912688974,134.0765958084633,137.70162500506117,142.30367734015448,130.96868820190429,140.7658854913813,121.17149091242725,135.8672868466428,126.07008955716577,63.88918566989662,0.5610058048989117,-1.2305043334418968,10152667100
2023-01-25,140.88999938964844,142.42999267578125,138.80999755859375,141.86000061035156,140.5381622314453,65799300,138.42604370117186,131.46402740478516,138.76764272054035,146.03240076700845,138.7602601617416,134.69198308684255,137.79462622559836,142.27449527224195,131.46402740478516,142.15079188576087,120.77726292380945,136.807409645273,126.1206451642973,62.20900414833834,0.9719197220937872,-0.79001952233476,10086867800
2023-01-26,143.1699981689453,144.25,141.89999389648438,143.9600067138672,142.6186065673828,54105100,140.14784545898436,132.15403671264647,138.57739715576173,145.8561767578125,140.04637563028868,135.44689960879876,137.95278951549292,142.28018306224428,132.15403671264647,143.85546338785142,120.45261003744153,138.00475005024896,126.303323375044,65.29015513965494,1.4487461886079132,-0.34226638014622546,10140972900
2023-01-27,143.16000366210938,147.22999572753906,143.0800018310547,145.92999267578125,144.5702667236328,70555800,141.7448272705078,133.13927040100097,138.4592409769694,145.69811210632324,141.55433932807006,136.31579171497344,138.16975598133357,142.31803568474658,133.13927040100097,145.5533009310412,120.72523987096073,139.3462856660211,126.93225513598085,67.93156160184863,1.9615062396391352,0.11848814381084667,10211528700
2023-01-30,144.9600067138672,145.5500030517578,142.85000610351562,143.0,141.6675567626953,64015300,142.11930236816406,133.80253105163575,138.3370485941569,145.51981468200682,141.59207847294516,136.82548362428028,138.2844379741651,142.30728396702673,133.80253105163575,146.56356245575336,121.04149964751815,140.18304675369455,127.42201534957695,60.55102113723311,2.1093327643365,0.5166570679159773,10147513400
2023-01-31,142.6999969482422,144.33999633789062,142.27999877929688,144.2899932861328,142.9455108642578,65874500,142.4680206298828,134.51384010314942,138.32879562377929,145.35175450642905,142.04322260338273,137.408343361421,138.43726003613534,142.31783317193964,134.51384010314942,147.6619403522328,121.36573985406605,141.0878902276911,127.93978997860773,62.48358644169324,2.303058342906837,0.8739373229141494,10213387900
2023-02-01,143.97000122070312,146.61000061035156,141.32000732421875,145.42999267578125,144.07492065429688,77663600,143.1753723144531,135.52235488891603,138.44074249267578,145.15750058492026,142.7204552870208,138.04325548455205,138.62210136787834,142.34687594024308,135.52235488891603,148.33403820165526,122.7106715761768,141.92819654528563,129.11651323254642,64.15486781831652,2.5186873311014324,1.202887324551606,10291051500
2023-02-02,148.89999389648438,151.17999267578125,148.1699981689453,150.82000732421875,149.41468811035156,118339000,144.5345886230469,136.73395881652831,138.64614384969076,145.01392631530763,144.95186622813105,139.12624906796154,138.97595667091025,142.46369928189776,136.73395881652831,150.0035381656253,123.46437946743134,143.36874849107681,130.09916914197981,70.7821068523659,3.084888787507822,1.5792876171428494,10409390500
2023-02-03,148.02999877929688,157.3800048828125,147.8300018310547,154.5,153.06040954589844,154357300,146.2326171875,138.19422454833983,138.90339126586915,144.87097918192546,147.6547140007202,140.4533119706222,139.4377420110738,142.63885151766638,138.19422454833983,151.91649675715948,124.47195233952019,145.05536065274964,131.33308844393002,74.27867223495774,3.7841652705762954,2.0202631478295388,10563747800
2023-02-06,152.57000732421875,153.10000610351562,150.77999877929688,151.72999572753906,150.3162078857422,69858300,147.96234741210938,139.28942337036133,139.1053253173828,144.69618008931477,148.54187862906088,141.39263539110982,139.794413023358,142.76574997003127,139.28942337036133,153.21928123785653,125.35956550286613,146.25435230410895,132.32449443661372,67.71020400457502,4.069996396722047,2.4302097976080406,10493889500
2023-02-07,150.63999938964844,155.22999572753906,150.63999938964844,154.64999389648438,153.20899963378906,83322600,150.01504516601562,140.50300979614258,139.431920115153,144.54680608113605,150.09758563063696,142.51800341422214,140.2342355351754,142.93836566695288,140.50300979614258,154.85810185315253,126.14791773913261,147.68055582464757,133.3254637676376,70.65601509536994,4.478320450991276,2.839831928284688,10577212100
2023-02-08,153.8800048828125,154.5800018310547,151.1699981689453,151.9199981689453,150.50445556640625,64120100,151.3009521484375,141.55263748168946,139.51530278523762,144.36236648559571,150.23320894256005,143.27861790490633,140.57096406078952,143.06342500413393,141.55263748168946,155.59030313709488,127.51497182628404,148.57147030939217,134.53380465398675,64.71192370953429,4.531450363337001,3.1781556152951507,10513092000
2023-02-09,153.77999877929688,154.3300018310547,150.4199981689453,150.8699951171875,149.4642333984375,56007100,151.31086120605468,142.41354064941407,139.53462142944335,144.17255516052245,149.9768837611859,143.8677241423855,140.86254666202387,143.1692234899902,142.41354064941407,156.1568735746635,128.67020772416464,149.2852071120388,135.54187418678936,62.53290156330524,4.4384552172931535,3.4302155356947512,10457084900
2023-02-10,149.4600067138672,151.33999633789062,149.22000122070312,151.00999450683594,149.8313446044922,57450700,150.66504821777343,143.29676208496093,139.583504486084,144.0074796040853,149.92837070895467,144.43568799591947,141.15660561095726,143.27934119436213,143.29676208496093,156.5283438740153,130.06518029590657,149.9125529794881,136.68097119043375,63.00633713790396,4.344300310564648,3.613032490668731,10514535600
2023-02-13,150.9499969482422,154.25999450683594,150.9199981689453,153.85000610351562,152.64918518066406,62199000,151.13164367675782,144.2540054321289,139.65029169718426,143.89844207763673,150.83530886619116,145.217925823038,141.53341149848862,143.43421464868118,144.2540054321289,157.2710360481672,131.23697481609062,150.76252074014806,137.74549012410975,66.50494292024734,4.445809528627933,3.7795878982605715,10576734600
2023-02-14,152.1199951171875,153.77000427246094,150.86000061035156,153.1999969482422,152.00424194335938,61707600,150.89069213867188,145.12054977416992,139.72696940104166,143.78683230082194,151.22495322524725,145.86424164402098,141.87671741471388,143.57586799239488,145.12054977416992,157.75395563313518,132.48714391520465,151.43725270365255,138.80384684468729,64.98997375058532,4.42322658335263,3.9083156352789836,10515027000
2023-02-15,153.11000061035156,155.5,152.8800048828125,155.3300018310547,154.11761474609375,65573800,151.6133239746094,146.12892303466796,139.80700276692707,143.69036127726238,152.18917373219608,146.65027717755171,142.2780583108247,143.7501117403899,146.12892303466796,158.21586236314363,134.0419837061923,152.1723926989058,140.08545337043012,67.59493946217407,4.523714395866733,4.031395387396533,10580600800
2023-02-16,153.50999450683594,156.3300018310547,153.35000610351562,153.7100067138672,152.51026916503906,68167900,152.2225311279297,147.0539566040039,139.85083516438803,143.55989061991374,152.29620554314374,147.2083716525505,142.6135406339137,143.89490773088,147.0539566040039,158.0149090957231,136.0930041122847,152.5344328498635,141.5734803581443,63.712100928515696,4.422670562785186,4.109650422474264,10512432900
2023-02-17,152.35000610351562,153.0,150.85000610351562,152.5500030517578,151.35934448242188,59144100,152.52813110351562,147.79265594482422,139.92964299519858,143.472660446167,151.98391852290314,147.60370239825255,142.9002883010779,144.0182868507402,147.79265594482422,157.7262040413538,137.85910784829463,152.75942999308901,142.82588189655942,61.00966077846029,4.201292706768498,4.127978879333111,10453288800
2023-02-21,150.1999969482422,151.3000030517578,148.41000366210938,148.47999572753906,147.3210906982422,58867200,151.46251220703124,148.16895141601563,139.90531692504882,143.3702402750651,150.4296425813495,147.57678699825158,143.0452326419685,144.07287864987248,148.16895141601563,157.37008237086047,138.9678204611708,152.76951689343804,143.56838593859322,52.582073577980836,3.657830635005837,4.033949230467656,10394421600
2023-02-22,148.8699951171875,149.9499969482422,147.16000366210938,148.91000366210938,147.74774169921875,51011300,150.61121215820313,148.49624252319336,139.87340647379557,143.29173329671224,149.53567562063927,147.5930683983437,143.19941326679637,144.13362018787822,148.49624252319336,157.10021158079255,139.89227346559417,152.79822705199297,144.19425799439375,53.31580706996878,3.22439142062575,3.872037668499275,10445432900
2023-02-23,150.08999633789062,150.33999633789062,147.24000549316406,149.39999389648438,148.23388671875,48394200,149.43446655273436,148.8810287475586,139.8984718322754,143.23120625813803,149.10174598667618,147.65409871457285,143.36447797013912,144.2013931883885,148.8810287475586,156.6325776821242,141.12947981299297,152.7568032148414,145.00525428027578,54.18571728712098,2.8868378904543874,3.6749977128902978,10493827100
2023-02-24,147.11000061035156,147.19000244140625,145.72000122070312,146.7100067138672,145.56491088867188,55469600,148.04539489746094,149.02834396362306,139.94328384399415,143.14233881632487,147.9228009540081,147.4551284454394,143.43662331173036,144.2239306710378,149.02834396362306,156.38047358474108,141.67621434250503,152.70440877418207,145.35227915306405,48.80843381082842,2.376564683613566,3.4153111070349516,10438357500
2023-02-27,147.7100067138672,149.1699981689453,147.4499969482422,147.9199981689453,146.76547241210938,44998500,147.12662048339843,149.1381042480469,140.05846481323243,143.08119621276856,147.5370247733752,147.3894469184556,143.5457659051854,144.2659396254357,149.1381042480469,156.27231811935405,142.00389037673972,152.70521118370047,145.5709973123933,51.15649489367856,2.0454659144983793,3.141342068527637,10483356000
2023-02-28,147.0500030517578,149.0800018310547,146.8300018310547,147.41000366210938,146.2594451904297,50547000,146.91429138183594,149.3676986694336,140.05194371541342,143.02638664245606,147.11116491239338,147.28182770626265,143.63473899650486,144.2988901306422,149.3676986694336,155.7450287854295,142.9903685534377,152.55636372743155,146.17903361143564,50.11312899758032,1.7223810501915295,2.857549864860416,10432809000
2023-03-01,146.8300018310547,147.22999572753906,145.00999450683594,145.30999755859375,144.17584228515625,55479000,146.19991149902344,149.42921524047853,140.00607325236004,142.9424275716146,146.1327240366477,146.98601957091918,143.65248008793606,144.2968562819565,149.42921524047853,155.56486264216397,143.29356783879308,152.49703894132125,146.3613915396358,45.95678702774046,1.2834102717504834,2.5427219462384296,10377330000
2023-03-02,144.3800048828125,146.7100067138672,143.89999389648438,145.91000366210938,144.77114868164062,52238100,145.50736389160156,149.4640266418457,139.9783800760905,142.87579243977865,145.67886558497867,146.775079486226,143.68915774674605,144.30469582575296,149.4640266418457,155.4784685559693,143.44958472772208,152.4712475989075,146.4568056847839,47.30161681935479,0.9723503684549542,2.2286476306817344,10429568100
2023-03-03,148.0399932861328,151.11000061035156,147.3300018310547,151.02999877929688,149.85118103027344,70732300,146.36461791992187,149.4858512878418,140.05483729044596,142.82750651041667,147.06963740007694,147.06804153804003,143.89119129702564,144.39637326715,149.4858512878418,155.5027066954897,143.4689958801939,152.49427899166577,146.47742358401783,57.10991535595078,1.1228062968926622,2.00747936392392,10500300400
2023-03-06,153.7899932861328,156.3000030517578,153.4600067138672,153.8300018310547,152.62933349609375,87558000,147.53739013671876,149.46429748535155,140.23901926676433,142.75242538452147,148.92286943208256,147.597688391188,144.17768776256887,144.53245525440528,149.46429748535155,155.43010938243197,143.49848558827114,152.44720343389176,146.48139153681134,61.34688335817659,1.4495083600714906,1.8958851631534341,10587858400
