Date,2-year,5-year,10-year,T10Y2Y,VIXCLS,DJI Adj Close,DJI Volume,NDAQ Adj Close,NDAQ Volume,SPX Adj Close,SPX Volume,RUT Adj Close,RUT Volume,Adj Close,Information Technology Adj Close,Information Technology Volume
2022-09-21,4.02,3.74,3.51,-0.51,27.99,30183.779296875,354960000,11220.1904296875,4471000000,3789.929931640625,4078330000,1762.1600341796875,4078330000,152.0354766845703,322.9977722167969,501300
2022-09-22,4.11,3.91,3.7,-0.41,27.35,30076.6796875,335270000,11066.8095703125,4916470000,3757.989990234375,4284600000,1722.31005859375,4284600000,151.0662078857422,318.74664306640625,730500
2022-09-23,4.2,3.96,3.69,-0.51,29.92,29590.41015625,388200000,10867.9296875,5134350000,3693.22998046875,5144270000,1679.5899658203125,5144270000,148.7815399169922,314.2297668457031,2603600
2022-09-26,4.27,4.15,3.88,-0.39,32.26,29260.810546875,369450000,10802.919921875,4697730000,3655.0400390625,4886140000,1655.8800048828125,4886140000,149.11781311035156,312.18292236328125,1130200
2022-09-27,4.3,4.21,3.97,-0.33,32.6,29134.990234375,355460000,10829.5,4445050000,3647.2900390625,4577740000,1662.510009765625,4577740000,150.09695434570312,313.30474853515625,2315900
2022-09-28,4.07,3.92,3.72,-0.35,30.18,29683.740234375,436040000,11051.6396484375,4556100000,3719.0400390625,4684850000,1715.239990234375,4684850000,148.19801330566406,316.938720703125,1424400
2022-09-29,4.16,3.98,3.76,-0.4,31.84,29225.609375,388820000,10737.509765625,4516630000,3640.469970703125,4681810000,1674.9300537109375,4681810000,140.91864013671875,308.80072021484375,2652800
2022-09-30,4.22,4.06,3.83,-0.39,31.62,28725.509765625,464260000,10575.6201171875,4649710000,3585.6201171875,5645360000,1664.719970703125,5645360000,136.685546875,303.19781494140625,991300
2022-10-03,4.12,3.9,3.67,-0.45,30.1,29490.890625,397830000,10815.4296875,4415440000,3678.429931640625,4806680000,1708.8699951171875,4806680000,140.8889617919922,312.40118408203125,764000
2022-10-04,4.1,3.84,3.62,-0.48,29.07,30316.3203125,375640000,11176.41015625,5004780000,3790.929931640625,5146580000,1775.77001953125,5146580000,144.4989776611328,323.3406677246094,961100
2022-10-05,4.15,3.96,3.76,-0.39,28.55,30273.869140625,290610000,11148.6396484375,4091860000,3783.280029296875,4293180000,1762.68994140625,4293180000,144.79566955566406,324.36651611328125,562700
2022-10-06,4.23,4.05,3.83,-0.4,30.52,29926.939453125,306840000,11073.3095703125,4423320000,3744.52001953125,4252100000,1752.510009765625,4252100000,143.8363037109375,321.9103088378906,1530200
2022-10-07,4.3,4.14,3.89,-0.41,31.36,29296.7890625,367950000,10652.400390625,4634190000,3639.659912109375,4449660000,1702.1500244140625,4449660000,138.5548553466797,308.5146789550781,800800
2022-10-10,,,,-0.41,32.45,29202.880859375,315410000,10542.099609375,3989640000,3612.389892578125,3834320000,1691.9200439453125,3834320000,138.8812255859375,302.9413757324219,977000
2022-10-11,4.3,4.14,3.93,-0.37,33.63,29239.189453125,352920000,10426.1904296875,4738840000,3588.840087890625,4759030000,1692.9200439453125,4759030000,137.4569854736328,298.0091857910156,1015700
2022-10-12,4.28,4.12,3.91,-0.37,33.57,29210.849609375,304420000,10417.099609375,4091030000,3577.030029296875,4006830000,1687.760009765625,4006830000,136.82400512695312,296.94390869140625,768700
2022-10-13,4.47,4.21,3.97,-0.5,31.94,30038.720703125,470260000,10649.150390625,5300080000,3669.909912109375,5021680000,1728.4100341796875,5021680000,141.42306518554688,305.44683837890625,1312600
2022-10-14,4.48,4.25,4.0,-0.48,32.02,29634.830078125,379090000,10321.3896484375,4393000000,3583.070068359375,4243030000,1682.4000244140625,4243030000,136.86358642578125,296.7564697265625,616600
2022-10-17,4.45,4.24,4.02,-0.43,31.37,30185.8203125,369820000,10675.7998046875,4439190000,3677.949951171875,4352780000,1735.75,4352780000,140.8494110107422,306.13739013671875,464900
2022-10-18,4.43,4.21,4.01,-0.42,30.5,30523.80078125,387130000,10772.400390625,5047360000,3719.97998046875,4483740000,1755.9599609375,4483740000,142.1747283935547,309.2840881347656,1367200
2022-10-19,4.55,4.35,4.14,-0.41,30.76,30423.810546875,314030000,10680.509765625,4955090000,3695.159912109375,4223800000,1725.760009765625,4223800000,142.2835235595703,307.7649841308594,413200
2022-10-20,4.62,4.45,4.24,-0.38,29.98,30333.58984375,333190000,10614.83984375,4628010000,3665.780029296875,4496620000,1704.3900146484375,4496620000,141.81866455078125,307.93267822265625,481100
2022-10-21,4.49,4.34,4.21,-0.28,29.69,31082.560546875,418190000,10859.7197265625,4706440000,3752.75,5078020000,1742.239990234375,5078020000,145.65615844726562,316.0411376953125,483300
2022-10-24,4.5,4.36,4.25,-0.25,29.85,31499.619140625,345040000,10952.6103515625,4808710000,3797.340087890625,4747930000,1748.4000244140625,4747930000,147.812255859375,319.7698059082031,461600
2022-10-25,4.42,4.25,4.1,-0.32,28.46,31836.740234375,336930000,11199.1201171875,5141760000,3859.110107421875,4843120000,1796.1600341796875,4843120000,150.67059326171875,326.7734069824219,640000
2022-10-26,4.39,4.2,4.04,-0.35,27.28,31839.109375,430400000,10970.990234375,5224440000,3830.60009765625,4817310000,1804.3299560546875,4817310000,147.71337890625,320.2037658691406,520600
2022-10-27,4.3,4.09,3.96,-0.34,27.39,32033.279296875,375720000,10792.669921875,4773520000,3807.300048828125,4687320000,1806.3199462890625,4687320000,143.21322631835938,316.8894348144531,533500
2022-10-28,4.41,4.19,4.02,-0.39,25.75,32861.80078125,495830000,11102.4501953125,4731940000,3901.06005859375,4459410000,1846.9200439453125,4459410000,154.03334045410156,329.6439514160156,549100
2022-10-31,4.51,4.27,4.1,-0.41,25.88,32732.94921875,390890000,10988.150390625,4753740000,3871.97998046875,4820620000,1846.8599853515625,4820620000,151.65963745117188,325.7179260253906,541100
2022-11-01,4.54,4.27,4.07,-0.47,25.81,32653.19921875,323210000,10890.849609375,4677520000,3856.10009765625,4481210000,1851.3900146484375,4481210000,148.9990997314453,323.20257568359375,406300
2022-11-02,4.61,4.3,4.1,-0.51,25.86,32147.759765625,398430000,10524.7998046875,5436420000,3759.68994140625,4899000000,1789.1400146484375,4899000000,143.44068908691406,311.2470703125,556600
2022-11-03,4.71,4.36,4.14,-0.57,25.3,32001.25,354440000,10342.9404296875,5102190000,3719.889892578125,4625290000,1779.72998046875,4625290000,137.3581085205078,302.38897705078125,2099800
2022-11-04,4.66,4.33,4.17,-0.49,24.55,32403.220703125,422370000,10475.25,5453750000,3770.550048828125,5400180000,1799.8699951171875,5400180000,137.09060668945312,306.31494140625,735100
2022-11-07,4.72,4.39,4.22,-0.5,24.35,32827.0,336300000,10564.51953125,4456690000,3806.800048828125,4341620000,1809.81005859375,4341620000,137.6255645751953,310.85247802734375,707000
2022-11-08,4.67,4.31,4.14,-0.53,25.54,33160.828125,335340000,10616.2001953125,5134500000,3828.110107421875,4607640000,1808.9300537109375,4607640000,138.20016479492188,313.7427062988281,550100
2022-11-09,4.61,4.27,4.12,-0.49,26.09,32513.939453125,355200000,10353.169921875,4977460000,3748.570068359375,4645010000,1760.4000244140625,4645010000,133.61331176757812,305.3876647949219,663100
2022-11-10,4.34,3.95,3.82,-0.52,23.53,33715.37109375,480130000,11114.150390625,6433000000,3956.3701171875,5781260000,1867.9300537109375,5781260000,145.50149536132812,331.2616882324219,1365100
2022-11-11,,,,-0.52,22.52,33747.859375,427790000,11323.330078125,5867750000,3992.929931640625,5593310000,1882.739990234375,5593310000,148.30511474609375,338.0187072753906,1276400
2022-11-14,4.4,4.0,3.88,-0.52,23.73,33536.69921875,354340000,11196.2197265625,5004060000,3957.25,4561930000,1861.25,4561930000,146.8983612060547,334.79302978515625,928900
2022-11-15,4.37,3.93,3.8,-0.57,24.54,33592.921875,390610000,11358.41015625,5617310000,3991.72998046875,5015310000,1889.199951171875,5015310000,148.64195251464844,339.62652587890625,910500
2022-11-16,4.35,3.83,3.67,-0.68,24.11,33553.828125,301560000,11183.66015625,4585190000,3958.7900390625,4165320000,1853.1700439453125,4165320000,147.40357971191406,333.83624267578125,529500
2022-11-17,4.43,3.93,3.77,-0.66,23.93,33546.3203125,319210000,11144.9599609375,4354360000,3946.56005859375,4051780000,1839.1199951171875,4051780000,149.31561279296875,333.6487731933594,727300
2022-11-18,4.51,3.99,3.82,-0.69,23.12,33745.69140625,312950000,11146.0595703125,4175420000,3965.340087890625,4037360000,1849.72998046875,4037360000,149.8803253173828,334.0236511230469,457200
2022-11-21,4.48,3.97,3.83,-0.65,22.36,33700.28125,352960000,11024.509765625,3977130000,3949.93994140625,3850690000,1839.1400146484375,3850690000,146.63087463378906,330.0483703613281,1017100
2022-11-22,4.47,3.93,3.76,-0.71,21.29,34098.1015625,277070000,11174.41015625,4186360000,4003.580078125,3887990000,1860.43994140625,3887990000,148.78065490722656,335.95703125,517200
2022-11-23,4.46,3.88,3.71,-0.75,20.35,34194.05859375,236820000,11285.3203125,4431530000,4027.260009765625,3279720000,1863.52001953125,3279720000,149.66236877441406,339.5476379394531,440600
2022-11-25,4.42,3.85,3.68,-0.74,20.5,34347.03125,131660000,11226.3603515625,2184080000,4026.1201171875,1706460000,1869.18994140625,1706460000,146.72996520996094,337.41693115234375,184300
2022-11-28,4.46,3.88,3.69,-0.77,22.21,33849.4609375,300330000,11049.5,4271360000,3963.93994140625,3615430000,1830.9599609375,3615430000,142.87619018554688,330.2850646972656,630300
2022-11-29,4.48,3.92,3.75,-0.73,21.89,33852.53125,279750000,10983.7802734375,4592830000,3957.6298828125,3546040000,1836.550048828125,3546040000,139.8546142578125,327.2272033691406,539300
2022-11-30,4.38,3.82,3.68,-0.7,20.58,34589.76953125,524440000,11468.0,6653460000,4080.110107421875,6579360000,1886.5799560546875,6579360000,146.6507110595703,343.2171325683594,602900
2022-12-01,4.25,3.68,3.53,-0.72,19.84,34395.01171875,348720000,11482.4501953125,5158120000,4076.570068359375,4527130000,1881.6800537109375,4527130000,146.92807006835938,344.430419921875,1377300
2022-12-02,4.28,3.67,3.51,-0.77,19.06,34429.87890625,290580000,11461.5,4523010000,4071.699951171875,4012620000,1892.8399658203125,4012620000,146.4327392578125,342.4970397949219,539300
2022-12-05,4.41,3.8,3.6,-0.81,20.75,33947.1015625,312960000,11239.9404296875,4510030000,3998.840087890625,4280820000,1840.219970703125,4280820000,145.2637481689453,335.9767761230469,490400
2022-12-06,4.34,3.73,3.51,-0.83,22.17,33596.33984375,306220000,11014.8896484375,4713330000,3941.260009765625,4368380000,1812.5799560546875,4368380000,141.5784149169922,328.67724609375,811900
2022-12-07,4.26,3.62,3.42,-0.84,22.68,33597.921875,359980000,10958.5498046875,4343860000,3933.919921875,4118050000,1806.9000244140625,4118050000,139.62677001953125,327.1778259277344,850800
2022-12-08,4.31,3.71,3.48,-0.83,22.29,33781.48046875,271830000,11082.0,4281800000,3963.510009765625,4006900000,1818.2900390625,4006900000,141.32081604003906,332.8794250488281,411000
2022-12-09,4.33,3.75,3.57,-0.76,22.83,33476.4609375,287630000,11004.6201171875,4337440000,3934.3798828125,3888260000,1796.6600341796875,3888260000,140.83538818359375,330.857177734375,1449800
2022-12-12,4.39,3.8,3.61,-0.78,25.0,34005.0390625,313440000,11143.740234375,4829990000,3990.56005859375,3904130000,1818.6099853515625,3904130000,143.14369201660156,338.1172790527344,606500
2022-12-13,4.22,3.66,3.51,-0.71,22.55,34108.640625,442650000,11256.8095703125,6126890000,4019.64990234375,5079360000,1832.3599853515625,5079360000,144.1145477294922,342.1517639160156,919300
2022-12-14,4.23,3.64,3.49,-0.74,21.14,33966.3515625,339090000,11170.8896484375,5485150000,3995.320068359375,4472340000,1820.449951171875,4472340000,141.8756103515625,339.5969543457031,696500
2022-12-15,4.23,3.62,3.44,-0.79,22.83,33202.21875,394290000,10810.5302734375,5536070000,3895.75,4493900000,1774.6099853515625,4493900000,135.22813415527344,326.7329406738281,678800
2022-12-16,4.17,3.61,3.48,-0.69,22.62,32920.4609375,756310000,10705.41015625,7968170000,3852.360107421875,7493660000,1763.4200439453125,7493660000,133.25665283203125,322.46075439453125,628600
2022-12-19,4.25,3.7,3.57,-0.68,22.42,32757.5390625,326430000,10546.0302734375,4631820000,3817.659912109375,3969610000,1738.5799560546875,3969610000,131.1365966796875,317.812744140625,1582400
2022-12-20,4.25,3.79,3.69,-0.56,21.48,32849.73828125,303970000,10547.1103515625,4707190000,3821.6201171875,3985370000,1748.02001953125,3985370000,131.06727600097656,318.5149230957031,826100
2022-12-21,4.21,3.78,3.68,-0.53,20.07,33376.48046875,328020000,10709.3701171875,4401420000,3878.43994140625,3775200000,1776.93994140625,3775200000,134.18792724609375,323.5584411621094,550300
2022-12-22,4.24,3.79,3.67,-0.57,21.97,33027.48828125,340640000,10476.1201171875,5125070000,3822.389892578125,3956950000,1754.0899658203125,3956950000,130.99790954589844,315.5382385253906,635600
2022-12-23,4.31,3.86,3.75,-0.56,20.87,33203.9296875,221050000,10497.8603515625,3544680000,3844.820068359375,2819280000,1760.9300537109375,2819280000,130.63137817382812,315.6569519042969,993100
2022-12-27,4.32,3.94,3.84,-0.48,21.65,33241.55859375,246010000,10353.23046875,3827290000,3829.25,3030300000,1749.52001953125,3030300000,128.81842041015625,312.57147216796875,660200
2022-12-28,4.31,3.97,3.88,-0.43,22.14,32875.7109375,252260000,10213.2900390625,3842970000,3783.219970703125,3083520000,1722.02001953125,3083520000,124.86559295654297,307.65643310546875,613400
2022-12-29,4.34,3.94,3.83,-0.51,21.44,33220.80078125,243060000,10478.08984375,4154100000,3849.280029296875,3003680000,1766.25,3003680000,128.40234375,316.0426025390625,620700
2022-12-30,4.41,3.99,3.88,-0.53,21.67,33147.25,295500000,10466.48046875,3959030000,3839.5,2979870000,1761.25,2979870000,128.71932983398438,315.8744812011719,622300
2023-01-03,4.4,3.94,3.79,-0.61,22.9,33136.37109375,355930000,10386.98046875,4780650000,3824.139892578125,3959140000,1750.72998046875,3959140000,123.90462493896484,312.84832763671875,742500
2023-01-04,4.36,3.85,3.69,-0.67,22.01,33269.76953125,379400000,10458.759765625,5085380000,3852.969970703125,4414080000,1772.5400390625,4414080000,125.18260955810547,314.20318603515625,570200
2023-01-05,4.45,3.9,3.71,-0.74,22.46,32930.078125,337920000,10305.240234375,4764270000,3808.10009765625,3893450000,1753.18994140625,3893450000,123.85509490966797,307.696044921875,556100
2023-01-06,4.24,3.69,3.55,-0.69,21.13,33630.609375,360740000,10569.2900390625,5199780000,3895.080078125,3923560000,1792.800048828125,3923560000,128.4122314453125,316.4975280761719,771900
2023-01-09,4.19,3.66,3.53,-0.66,21.97,33517.6484375,327840000,10635.650390625,5132190000,3892.090087890625,4311770000,1795.9100341796875,4311770000,128.93727111816406,320.4631042480469,645800
2023-01-10,4.24,3.72,3.61,-0.63,20.58,33704.1015625,268260000,10742.6298828125,4710680000,3919.25,3851030000,1822.6500244140625,3851030000,129.51190185546875,322.53985595703125,2265300
2023-01-11,4.2,3.66,3.54,-0.66,21.09,33973.01171875,301650000,10931.669921875,5284390000,3969.610107421875,4303360000,1844.050048828125,4303360000,132.2461700439453,327.9789733886719,520900
2023-01-12,4.12,3.53,3.43,-0.69,18.83,34189.96875,308190000,11001.099609375,5681240000,3983.169921875,4440260000,1876.06005859375,4440260000,132.1669158935547,330.5403137207031,537900
2023-01-13,4.22,3.6,3.49,-0.73,18.35,34302.609375,274110000,11079.16015625,5077990000,3999.090087890625,3939700000,1887.030029296875,3939700000,133.5043182373047,331.9347229003906,494600
2023-01-17,4.18,3.6,3.53,-0.65,19.36,33910.8515625,353050000,11095.1103515625,5138410000,3990.969970703125,4235560000,1884.2900390625,4235560000,134.67335510253906,333.59613037109375,545300
2023-01-18,4.06,3.43,3.37,-0.69,20.34,33296.9609375,351670000,10957.009765625,5288630000,3928.860107421875,4298710000,1854.3599853515625,4298710000,133.9501495361328,329.3931884765625,730800
2023-01-19,4.09,3.48,3.39,-0.7,20.52,33044.55859375,319770000,10852.26953125,4660800000,3898.85009765625,3991500000,1836.3499755859375,3991500000,134.0095977783203,325.34844970703125,874400
2023-01-20,4.14,3.56,3.48,-0.66,19.85,33375.48828125,367330000,11140.4296875,5980110000,3972.610107421875,4013360000,1867.3399658203125,4013360000,136.58535766601562,334.4565124511719,579200
2023-01-23,4.21,3.61,3.52,-0.69,19.81,33629.55859375,355220000,11364.41015625,5997810000,4019.81005859375,3945210000,1890.77001953125,3945210000,139.79518127441406,342.39764404296875,1367400
2023-01-24,4.12,3.58,3.46,-0.66,19.2,33733.9609375,299310000,11334.26953125,5670860000,4016.949951171875,3320430000,1885.6099853515625,3320430000,141.20191955566406,341.8240051269531,584700
2023-01-25,4.11,3.54,3.46,-0.65,19.08,33743.83984375,341720000,11313.3603515625,5485570000,4016.219970703125,3724020000,1890.3199462890625,3724020000,140.5381622314453,341.1021423339844,633300
2023-01-26,4.17,3.58,3.49,-0.68,18.73,33949.41015625,327000000,11512.41015625,5732890000,4060.429931640625,3809590000,1903.06005859375,3809590000,142.6186065673828,346.5313415527344,484600
2023-01-27,4.19,3.62,3.52,-0.67,18.51,33978.078125,441260000,11621.7099609375,6243800000,4070.56005859375,3907760000,1911.4599609375,3907760000,144.5702667236328,348.1235046386719,567300
2023-01-30,4.25,3.68,3.55,-0.7,19.94,33717.08984375,343920000,11393.8095703125,5122320000,4017.77001953125,3802000000,1885.719970703125,3802000000,141.6675567626953,341.3197021484375,604000
2023-01-31,4.21,3.63,3.52,-0.69,19.4,34086.0390625,360240000,11584.5498046875,5695150000,4076.60009765625,4679320000,1931.93994140625,4679320000,142.9455108642578,346.5016784667969,583300
2023-02-01,4.09,3.48,3.39,-0.7,17.87,34092.9609375,370120000,11816.3203125,6336040000,4119.2099609375,4856930000,1960.81005859375,4856930000,144.07492065429688,355.0064697265625,555000
2023-02-02,4.09,3.49,3.4,-0.69,18.73,34053.94140625,429910000,12200.8203125,7038210000,4179.759765625,5624360000,2001.219970703125,5624360000,149.41468811035156,365.5880432128906,1453300
2023-02-03,4.3,3.67,3.53,-0.77,18.33,33926.01171875,425150000,12006.9501953125,5954490000,4136.47998046875,4694510000,1985.530029296875,4694510000,153.06040954589844,361.71142578125,768100
2023-02-06,4.44,3.81,3.63,-0.81,19.43,33891.01953125,296400000,11887.4501953125,5538350000,4111.080078125,4114240000,1957.719970703125,4114240000,150.3162078857422,356.9645690917969,319100
2023-02-07,4.47,3.85,3.67,-0.8,18.66,34156.69140625,361620000,12113.7900390625,5720240000,4164.0,4355860000,1972.6099853515625,4355860000,153.20899963378906,365.518798828125,535400
2023-02-08,4.45,3.82,3.63,-0.82,19.63,33949.01171875,324090000,11910.51953125,5052870000,4117.85986328125,4029820000,1942.5999755859375,4029820000,150.50445556640625,360.8905944824219,1275500
2023-02-09,4.48,3.87,3.67,-0.81,20.71,33699.87890625,347520000,11789.580078125,5536290000,4081.5,4270200000,1915.3399658203125,4270200000,149.4642333984375,359.3676452636719,390500
2023-02-10,4.5,3.93,3.74,-0.76,20.53,33869.26953125,288150000,11718.1201171875,4885030000,4090.4599609375,3891520000,1918.81005859375,3891520000,149.8313446044922,357.0832214355469,337200
2023-02-13,4.52,3.93,3.72,-0.8,20.34,34245.9296875,302600000,11891.7900390625,4752880000,4137.2900390625,3448620000,1941.1400146484375,3448620000,152.64918518066406,363.1552734375,978500
2023-02-14,4.6,4.0,3.77,-0.83,18.91,34089.26953125,288820000,11960.150390625,5032430000,4136.1298828125,3929200000,1939.9100341796875,3929200000,152.00424194335938,365.08367919921875,514700
2023-02-15,4.62,4.04,3.81,-0.81,18.23,34128.05078125,267530000,12070.58984375,5056640000,4147.60009765625,4075980000,1960.969970703125,4075980000,154.11761474609375,367.6548767089844,396700
2023-02-16,4.62,4.06,3.86,-0.76,20.17,33696.8515625,317530000,11855.830078125,5159410000,4090.409912109375,4143660000,1942.2099609375,4143660000,152.51026916503906,360.9499206542969,460800
2023-02-17,4.6,4.03,3.82,-0.78,20.02,33826.69140625,302900000,11787.26953125,4925230000,4079.090087890625,4045480000,1946.3599853515625,4045480000,151.35934448242188,356.5293884277344,414200
2023-02-21,4.67,4.16,3.95,-0.72,22.87,33129.58984375,348320000,11492.2998046875,5002540000,3997.340087890625,4121590000,1888.2099609375,4121590000,147.3210906982422,347.90594482421875,1037600
2023-02-22,4.66,4.13,3.93,-0.73,22.29,33045.08984375,321910000,11507.0703125,4671270000,3991.050048828125,4079320000,1894.6800537109375,4079320000,147.74774169921875,347.82684326171875,490100
2023-02-23,4.66,4.09,3.88,-0.78,21.14,33153.91015625,288120000,11590.400390625,4714580000,4012.320068359375,3952940000,1908.0899658203125,3952940000,148.23388671875,353.17694091796875,406300
2023-02-24,4.78,4.19,3.95,-0.83,21.67,32816.921875,277120000,11394.9404296875,4432650000,3970.0400390625,3877700000,1890.489990234375,3877700000,145.56491088867188,347.03570556640625,395000
2023-02-27,4.78,4.17,3.92,-0.86,20.95,32889.08984375,243660000,11466.98046875,4494000000,3982.239990234375,3836950000,1896.27001953125,3836950000,146.76547241210938,348.58831787109375,582200
2023-02-28,4.81,4.18,3.92,-0.89,20.7,32656.69921875,303760000,11455.5400390625,5340950000,3970.14990234375,5043400000,1896.989990234375,5043400000,146.2594451904297,348.222412109375,206900
2023-03-01,4.89,4.27,4.01,-0.88,20.58,32661.83984375,292810000,11379.48046875,4927530000,3951.389892578125,4249480000,1898.4300537109375,4249480000,144.17584228515625,345.5325012207031,495700
2023-03-02,4.89,4.32,4.08,-0.81,19.59,33003.5703125,317450000,11462.98046875,5313760000,3981.35009765625,4244900000,1902.6600341796875,4244900000,144.77114868164062,349.6365661621094,280500
2023-03-03,4.86,4.26,3.97,-0.89,18.49,33390.96875,300050000,11689.009765625,5102210000,4045.639892578125,4084730000,1928.260009765625,4084730000,149.85118103027344,356.97442626953125,425100
2023-03-06,4.89,4.27,3.98,-0.91,18.61,33431.44140625,329190000,11675.740234375,4982880000,4048.419921875,4000870000,1899.760009765625,4000870000,152.62933349609375,358.26995849609375,538600
2023-03-07,5.0,4.31,3.97,-1.03,19.59,32856.4609375,299400000,11530.330078125,5422820000,3986.3701171875,3922500000,1878.719970703125,3922500000,150.416748046875,353.8593444824219,310200
2023-03-08,5.05,4.34,3.98,-1.07,19.11,32798.3984375,242750000,11576.0,5085970000,3992.010009765625,3535570000,1879.47998046875,3535570000,151.67681884765625,356.6579895019531,454100
2023-03-09,4.9,4.22,3.93,-0.97,22.61,32254.859375,315860000,11338.349609375,5061790000,3918.320068359375,4445260000,1826.5899658203125,4445260000,149.4146270751953,351.0408630371094,533900
2023-03-10,4.6,3.96,3.7,-0.9,24.8,31909.640625,397790000,11138.8896484375,6193500000,3861.590087890625,5518190000,1772.699951171875,5518190000,147.34092712402344,344.0985412597656,703100
2023-03-13,4.03,3.68,3.55,-0.48,26.52,31819.140625,429090000,11188.83984375,6201490000,3855.760009765625,6558020000,1744.300048828125,6558020000,149.29554748535156,345.7006530761719,1676300
2023-03-14,4.2,3.78,3.64,-0.56,23.73,32155.400390625,391760000,11428.150390625,5533120000,3919.2900390625,5665870000,1776.8900146484375,5665870000,151.3990020751953,353.5032958984375,619200
2023-03-15,3.93,3.59,3.51,-0.42,26.14,31874.5703125,420910000,11434.0498046875,5912430000,3891.929931640625,6594010000,1745.93994140625,6594010000,151.7958984375,353.3747253417969,1419400
2023-03-16,4.14,3.72,3.56,-0.58,22.99,32246.55078125,440940000,11717.2802734375,5498920000,3960.280029296875,5695790000,1771.239990234375,5695790000,154.6335906982422,363.0267028808594,1452700
2023-03-17,3.81,3.44,3.39,-0.42,25.51,31861.98046875,712100000,11630.509765625,7903090000,3916.639892578125,9354280000,1725.8900146484375,9354280000,153.7902069091797,362.0377502441406,513700
2023-03-20,3.92,3.56,3.47,-0.45,24.15,32244.580078125,357210000,11675.5400390625,4970630000,3951.570068359375,5347140000,1744.989990234375,5347140000,156.17147827148438,363.1453857421875,436200
2023-03-21,4.17,3.73,3.59,-0.58,21.38,32560.599609375,363190000,11860.1103515625,4829870000,4002.8701171875,4920240000,1777.739990234375,4920240000,158.0367889404297,367.23956298828125,1483700
2023-03-22,3.96,3.54,3.48,-0.48,22.26,32030.109375,325990000,11669.9599609375,4981590000,3936.969970703125,4533010000,1727.3599853515625,4533010000,156.59811401367188,362.77947998046875,587300
2023-03-23,3.76,3.39,3.38,-0.38,22.61,32105.25,335430000,11787.400390625,4917460000,3948.719970703125,4991600000,1720.2900390625,4991600000,157.6895294189453,367.9021301269531,594900
2023-03-24,3.76,3.41,3.38,-0.38,21.74,32237.529296875,317070000,11823.9599609375,4363650000,3970.989990234375,4583970000,1734.9200439453125,4583970000,158.9992218017578,368.568115234375,371100
2023-03-27,3.94,3.59,3.53,-0.41,20.6,32432.080078125,291560000,11768.83984375,4330320000,3977.530029296875,4233540000,1753.6700439453125,4233540000,157.0446014404297,366.2590637207031,617400
2023-03-28,4.02,3.63,3.55,-0.47,19.97,32394.25,248560000,11716.080078125,4036910000,3971.27001953125,4014600000,1752.6300048828125,4014600000,156.4195098876953,364.6833801269531,586400
2023-03-29,4.08,3.67,3.57,-0.51,19.12,32717.599609375,314110000,11926.240234375,4493540000,4027.81005859375,4145250000,1771.5999755859375,4145250000,159.5151824951172,372.1355895996094,384000
2023-03-30,4.1,3.66,3.55,-0.55,19.02,32859.03125,283380000,12013.4697265625,4738880000,4050.830078125,3930860000,1768.3800048828125,3930860000,161.09274291992188,375.8914794921875,371400
2023-03-31,4.06,3.6,3.48,-0.58,18.7,33274.1484375,353740000,12221.91015625,5521150000,4109.31005859375,4525120000,1802.47998046875,4525120000,163.61293029785156,381.9959411621094,506600
2023-04-03,3.97,3.52,3.43,-0.54,18.55,33601.1484375,311890000,12189.4501953125,4816440000,4124.509765625,4234700000,1802.31005859375,4234700000,164.87303161621094,381.49053955078125,770900
2023-04-04,3.84,3.39,3.35,-0.49,19.0,33402.37890625,283360000,12126.330078125,4298760000,4100.60009765625,4227800000,1769.6500244140625,4227800000,164.33726501464844,379.07257080078125,461900
2023-04-05,3.79,3.36,3.3,-0.49,19.08,33482.71875,286660000,11996.8603515625,4378590000,4090.3798828125,3968020000,1752.1300048828125,3968020000,162.48182678222656,374.5140075683594,1220700
2023-04-06,3.82,3.37,3.3,-0.52,18.4,33485.2890625,258680000,12087.9599609375,3862800000,4105.02001953125,3486690000,1754.4599609375,3486690000,163.37481689453125,376.45635986328125,278700
2023-04-10,4.0,3.52,3.41,-0.59,18.97,33586.51953125,232920000,12084.3603515625,4334070000,4109.10986328125,3423650000,1772.43994140625,3423650000,160.7653350830078,376.23834228515625,299100
2023-04-11,4.03,3.54,3.43,-0.6,19.1,33684.7890625,241430000,12031.8798828125,4676960000,4108.93994140625,3665830000,1786.5899658203125,3665830000,159.54495239257812,373.4436950683594,1653600
2023-04-12,3.95,3.46,3.41,-0.54,19.09,33646.5,260300000,11929.33984375,4909770000,4091.949951171875,3633120000,1773.699951171875,3633120000,158.8503875732422,371.2040710449219,382400
2023-04-13,3.96,3.51,3.45,-0.51,17.8,34029.69140625,277230000,12166.26953125,4942990000,4146.22021484375,3596590000,1796.6800537109375,3596590000,164.26779174804688,378.3887634277344,1067400
2023-04-14,4.08,3.6,3.52,-0.56,17.07,33886.46875,276720000,12123.4697265625,4655740000,4137.64013671875,3575690000,1781.1500244140625,3575690000,163.9205322265625,376.94195556640625,526200
2023-04-17,4.18,3.69,3.6,-0.58,16.95,33987.1796875,234530000,12157.7197265625,4823180000,4151.31982421875,3611180000,1802.8399658203125,3611180000,163.9403533935547,378.3094787597656,313300
2023-04-18,4.19,3.69,3.58,-0.61,16.83,33976.62890625,253570000,12153.41015625,4851810000,4154.8701171875,3536640000,1795.550048828125,3536640000,165.1707000732422,379.3797302246094,429500
